-31522, 0, -2.84402e+13,
-31564.4, 0, -2.84785e+13,
-31606.9, 0, -2.85167e+13,
-31649.3, 0, -2.8555e+13,
-31691.8, 0, -2.85933e+13,
-31734.2, 0, -2.86316e+13,
-31776.6, 0, -2.86698e+13,
-31819.1, 0, -2.87081e+13,
-31861.5, 0, -2.87464e+13,
-31903.9, 0, -2.87847e+13,
-31946.4, 0, -2.88229e+13,
-31988.8, 0, -2.88612e+13,
-32031.2, 0, -2.88995e+13,
-32073.7, 0, -2.89378e+13,
-32116.1, 0, -2.8976e+13,
-32158.6, 0, -2.90143e+13,
-32201, 0, -2.90526e+13,
-32243.4, 0, -2.90909e+13,
-32285.9, 0, -2.91291e+13,
-32328.3, 0, -2.91674e+13,
-32370.7, 0, -2.92057e+13,
-32413.2, 0, -2.9244e+13,
-32455.6, 0, -2.92822e+13,
-32498.1, 0, -2.93205e+13,
-32540.5, 0, -2.93588e+13,
-32582.9, 0, -2.93971e+13,
-32625.4, 0, -2.94353e+13,
-32667.8, 0, -2.94736e+13,
-32710.2, 0, -2.95119e+13,
-32752.7, 0, -2.95502e+13,
-32795.1, 0, -2.95884e+13,
-32837.6, 0, -2.96267e+13,
-32880, 0, -2.9665e+13,
-32922.4, 0, -2.97033e+13,
-32964.9, 0, -2.97415e+13,
-33007.3, 0, -2.97798e+13,
-33049.7, 0, -2.98181e+13,
-33092.2, 0, -2.98564e+13,
-33134.6, 0, -2.98947e+13,
-33177.1, 0, -2.99329e+13,
-33219.5, 0, -2.99712e+13,
-33261.9, 0, -3.00095e+13,
-33304.4, 0, -3.00478e+13,
-33346.8, 0, -3.0086e+13,
-33389.2, 0, -3.01243e+13,
-33431.7, 0, -3.01626e+13,
-33474.1, 0, -3.02009e+13,
-33516.6, 0, -3.02391e+13,
-33559, 0, -3.02774e+13,
-33601.4, 0, -3.03157e+13,
-33643.9, 0, -3.0354e+13,
-33686.3, 0, -3.03922e+13,
-33728.7, 0, -3.04305e+13,
-33771.2, 0, -3.04688e+13,
-33813.6, 0, -3.05071e+13,
-33856.1, 0, -3.05453e+13,
-33898.5, 0, -3.05836e+13,
-33940.9, 0, -3.06219e+13,
-33983.4, 0, -3.06602e+13,
-34025.8, 0, -3.06984e+13,
-34068.2, 0, -3.07367e+13,
-34110.7, 0, -3.0775e+13,
-34153.1, 0, -3.08133e+13,
-34195.6, 0, -3.08515e+13,
-34238, 0, -3.08898e+13,
-34280.4, 0, -3.09281e+13,
-34322.9, 0, -3.09664e+13,
-34365.3, 0, -3.10046e+13,
-34407.8, 0, -3.10429e+13,
-34450.2, 0, -3.10812e+13,
-34492.6, 0, -3.11195e+13,
-34535.1, 0, -3.11578e+13,
-34577.5, 0, -3.1196e+13,
-34619.9, 0, -3.12343e+13,
-34662.4, 0, -3.12726e+13,
-34704.8, 0, -3.13109e+13,
-34747.3, 0, -3.13491e+13,
-34789.7, 0, -3.13874e+13,
-34832.1, 0, -3.14257e+13,
-34874.6, 0, -3.1464e+13,
-34917, 0, -3.15022e+13,
-34959.5, 0, -3.15405e+13,
-35001.9, 0, -3.15788e+13,
-35044.3, 0, -3.16171e+13,
-35086.8, 0, -3.16553e+13,
-35129.2, 0, -3.16936e+13,
-35171.6, 0, -3.17319e+13,
-35214.1, 0, -3.17702e+13,
-35256.5, 0, -3.18084e+13,
-35299, 0, -3.18467e+13,
-35341.4, 0, -3.1885e+13,
-35383.8, 0, -3.19233e+13,
-35426.3, 0, -3.19616e+13,
-35468.7, 0, -3.19998e+13,
-35511.2, 0, -3.20381e+13,
-35553.6, 0, -3.20764e+13,
-35596, 0, -3.21147e+13,
-35638.5, 0, -3.21529e+13,
-35680.9, 0, -3.21912e+13,
-35723.3, 0, -3.22295e+13,
-35765.8, 0, -3.22678e+13,
-35808.2, 0, -3.2306e+13,
-35850.7, 0, -3.23443e+13,
-35893.1, 0, -3.23826e+13,
-35935.5, 0, -3.24209e+13,
-35978, 0, -3.24591e+13,
-36020.4, 0, -3.24974e+13,
-36062.9, 0, -3.25357e+13,
-36105.3, 0, -3.2574e+13,
-36147.7, 0, -3.26123e+13,
-36190.2, 0, -3.26505e+13,
-36232.6, 0, -3.26888e+13,
-36275.1, 0, -3.27271e+13,
-36317.5, 0, -3.27654e+13,
-36359.9, 0, -3.28036e+13,
-36402.4, 0, -3.28419e+13,
-36444.8, 0, -3.28802e+13,
-36487.3, 0, -3.29185e+13,
-36529.7, 0, -3.29567e+13,
-36572.1, 0, -3.2995e+13,
-36614.6, 0, -3.30333e+13,
-36657, 0, -3.30716e+13,
-36699.5, 0, -3.31099e+13,
-36741.9, 0, -3.31481e+13,
-36784.3, 0, -3.31864e+13,
-36826.8, 0, -3.32247e+13,
-36869.2, 0, -3.3263e+13,
-36911.7, 0, -3.33012e+13,
-36954.1, 0, -3.33395e+13,
-36996.5, 0, -3.33778e+13,
-37039, 0, -3.34161e+13,
-37081.4, 0, -3.34543e+13,
-37123.9, 0, -3.34926e+13,
-37166.3, 0, -3.35309e+13,
-37208.7, 0, -3.35692e+13,
-37251.2, 0, -3.36075e+13,
-37293.6, 0, -3.36457e+13,
-37336.1, 0, -3.3684e+13,
-37378.5, 0, -3.37223e+13,
-37420.9, 0, -3.37606e+13,
-37463.4, 0, -3.37988e+13,
-37505.8, 0, -3.38371e+13,
-37548.3, 0, -3.38754e+13,
-37590.7, 0, -3.39137e+13,
-37633.1, 0, -3.39519e+13,
-37675.6, 0, -3.39902e+13,
-37718, 0, -3.40285e+13,
-37760.5, 0, -3.40668e+13,
-37802.9, 0, -3.41051e+13,
-37845.3, 0, -3.41433e+13,
-37887.8, 0, -3.41816e+13,
-37930.2, 0, -3.42199e+13,
-37972.7, 0, -3.42582e+13,
-38015.1, 0, -3.42964e+13,
-38057.5, 0, -3.43347e+13,
-38100, 0, -3.4373e+13,
-38142.4, 0, -3.44113e+13,
-38184.9, 0, -3.44495e+13,
-38227.3, 0, -3.44878e+13,
-38269.7, 0, -3.45261e+13,
-38312.2, 0, -3.45644e+13,
-38354.6, 0, -3.46027e+13,
-38397.1, 0, -3.46409e+13,
-38439.5, 0, -3.46792e+13,
-38481.9, 0, -3.47175e+13,
-38524.4, 0, -3.47558e+13,
-38566.8, 0, -3.4794e+13,
-38609.3, 0, -3.48323e+13,
-38651.7, 0, -3.48706e+13,
-38694.1, 0, -3.49089e+13,
-38736.6, 0, -3.49472e+13,
-38779, 0, -3.49854e+13,
-38821.5, 0, -3.50237e+13,
-38863.9, 0, -3.5062e+13,
-38906.4, 0, -3.51003e+13,
-38948.8, 0, -3.51385e+13,
-38991.2, 0, -3.51768e+13,
-39033.7, 0, -3.52151e+13,
-39076.1, 0, -3.52534e+13,
-39118.6, 0, -3.52917e+13,
-39161, 0, -3.53299e+13,
-39203.4, 0, -3.53682e+13,
-39245.9, 0, -3.54065e+13,
-39288.3, 0, -3.54448e+13,
-39330.8, 0, -3.5483e+13,
-39373.2, 0, -3.55213e+13,
-39415.6, 0, -3.55596e+13,
-39458.1, 0, -3.55979e+13,
-39500.5, 0, -3.56361e+13,
-39543, 0, -3.56744e+13,
-39585.4, 0, -3.57127e+13,
-39627.9, 0, -3.5751e+13,
-39670.3, 0, -3.57893e+13,
-39712.7, 0, -3.58275e+13,
-39755.2, 0, -3.58658e+13,
-39797.6, 0, -3.59041e+13,
-39840.1, 0, -3.59424e+13,
-39882.5, 0, -3.59806e+13,
-39924.9, 0, -3.60189e+13,
-39967.4, 0, -3.60572e+13,
-40009.8, 0, -3.60955e+13,
-40052.3, 0, -3.61338e+13,
-40094.7, 0, -3.6172e+13,
-40137.2, 0, -3.62103e+13,
-40179.6, 0, -3.62486e+13,
-40222, 0, -3.62869e+13,
-40264.5, 0, -3.63251e+13,
-40306.9, 0, -3.63634e+13,
-40349.4, 0, -3.64017e+13,
-40391.8, 0, -3.644e+13,
-40434.2, 0, -3.64783e+13,
-40476.7, 0, -3.65165e+13,
-40519.1, 0, -3.65548e+13,
-40561.6, 0, -3.65931e+13,
-40604, 0, -3.66314e+13,
-40646.5, 0, -3.66697e+13,
-40688.9, 0, -3.67079e+13,
-40731.3, 0, -3.67462e+13,
-40773.8, 0, -3.67845e+13,
-40816.2, 0, -3.68228e+13,
-40858.7, 0, -3.6861e+13,
-40901.1, 0, -3.68993e+13,
-40943.5, 0, -3.69376e+13,
-40986, 0, -3.69759e+13,
-41028.4, 0, -3.70142e+13,
-41070.9, 0, -3.70524e+13,
-41113.3, 0, -3.70907e+13,
-41155.8, 0, -3.7129e+13,
-41198.2, 0, -3.71673e+13,
-41240.6, 0, -3.72055e+13,
-41283.1, 0, -3.72438e+13,
-41325.5, 0, -3.72821e+13,
-41368, 0, -3.73204e+13,
-41410.4, 0, -3.73587e+13,
-41452.9, 0, -3.73969e+13,
-41495.3, 0, -3.74352e+13,
-41537.7, 0, -3.74735e+13,
-41580.2, 0, -3.75118e+13,
-41622.6, 0, -3.755e+13,
-41665.1, 0, -3.75883e+13,
-41707.5, 0, -3.76266e+13,
-41750, 0, -3.76649e+13,
-41792.4, 0, -3.77032e+13,
-41834.8, 0, -3.77414e+13,
-41877.3, 0, -3.77797e+13,
-41919.7, 0, -3.7818e+13,
-41962.2, 0, -3.78563e+13,
-42004.6, 0, -3.78946e+13,
-42047.1, 0, -3.79328e+13,
-42089.5, 0, -3.79711e+13,
-42131.9, 0, -3.80094e+13,
-42174.4, 0, -3.80477e+13,
-42216.8, 0, -3.80859e+13,
-42259.3, 0, -3.81242e+13,
-42301.7, 0, -3.81625e+13,
-42344.2, 0, -3.82008e+13,
-42386.6, 0, -3.82391e+13,
-42429, 0, -3.82773e+13,
-42471.5, 0, -3.83156e+13,
-42513.9, 0, -3.83539e+13,
-42556.4, 0, -3.83922e+13,
-42598.8, 0, -3.84305e+13,
-42641.3, 0, -3.84687e+13,
-42683.7, 0, -3.8507e+13,
-42726.1, 0, -3.85453e+13,
-42768.6, 0, -3.85836e+13,
-42811, 0, -3.86218e+13,
-42853.5, 0, -3.86601e+13,
-42895.9, 0, -3.86984e+13,
-42938.4, 0, -3.87367e+13,
-42980.8, 0, -3.8775e+13,
-43023.2, 0, -3.88132e+13,
-43065.7, 0, -3.88515e+13,
-43108.1, 0, -3.88898e+13,
-43150.6, 0, -3.89281e+13,
-43193, 0, -3.89664e+13,
-43235.5, 0, -3.90046e+13,
-43277.9, 0, -3.90429e+13,
-43320.3, 0, -3.90812e+13,
-43362.8, 0, -3.91195e+13,
-43405.2, 0, -3.91577e+13,
-43447.7, 0, -3.9196e+13,
-43490.1, 0, -3.92343e+13,
-43532.6, 0, -3.92726e+13,
-43575, 0, -3.93109e+13,
-43617.4, 0, -3.93491e+13,
-43659.9, 0, -3.93874e+13,
-43702.3, 0, -3.94257e+13,
-43744.8, 0, -3.9464e+13,
-43787.2, 0, -3.95023e+13,
-43829.7, 0, -3.95405e+13,
-43872.1, 0, -3.95788e+13,
-43914.6, 0, -3.96171e+13,
-43957, 0, -3.96554e+13,
-43999.4, 0, -3.96937e+13,
-44041.9, 0, -3.97319e+13,
-44084.3, 0, -3.97702e+13,
-44126.8, 0, -3.98085e+13,
-44169.2, 0, -3.98468e+13,
-44211.7, 0, -3.98851e+13,
-44254.1, 0, -3.99233e+13,
-44296.6, 0, -3.99616e+13,
-44339, 0, -3.99999e+13,
-44381.4, 0, -4.00382e+13,
-44423.9, 0, -4.00764e+13,
-44466.3, 0, -4.01147e+13,
-44508.8, 0, -4.0153e+13,
-44551.2, 0, -4.01913e+13,
-44593.7, 0, -4.02296e+13,
-44636.1, 0, -4.02678e+13,
-44678.5, 0, -4.03061e+13,
-44721, 0, -4.03444e+13,
-44763.4, 0, -4.03827e+13,
-44805.9, 0, -4.0421e+13,
-44848.3, 0, -4.04592e+13,
-44890.8, 0, -4.04975e+13,
-44933.2, 0, -4.05358e+13,
-44975.7, 0, -4.05741e+13,
-45018.1, 0, -4.06124e+13,
-45060.5, 0, -4.06506e+13,
-45103, 0, -4.06889e+13,
-45145.4, 0, -4.07272e+13,
-45187.9, 0, -4.07655e+13,
-45230.3, 0, -4.08038e+13,
-45272.8, 0, -4.0842e+13,
-45315.2, 0, -4.08803e+13,
-45357.7, 0, -4.09186e+13,
-45400.1, 0, -4.09569e+13,
-45442.5, 0, -4.09951e+13,
-45485, 0, -4.10334e+13,
-45527.4, 0, -4.10717e+13,
-45569.9, 0, -4.111e+13,
-45612.3, 0, -4.11483e+13,
-45654.8, 0, -4.11865e+13,
-45697.2, 0, -4.12248e+13,
-45739.7, 0, -4.12631e+13,
-45782.1, 0, -4.13014e+13,
-45824.5, 0, -4.13397e+13,
-45867, 0, -4.13779e+13,
-45909.4, 0, -4.14162e+13,
-45951.9, 0, -4.14545e+13,
-45994.3, 0, -4.14928e+13,
-46036.8, 0, -4.15311e+13,
-46079.2, 0, -4.15693e+13,
-46121.7, 0, -4.16076e+13,
-46164.1, 0, -4.16459e+13,
-46206.6, 0, -4.16842e+13,
-46249, 0, -4.17225e+13,
-46291.4, 0, -4.17607e+13,
-46333.9, 0, -4.1799e+13,
-46376.3, 0, -4.18373e+13,
-46418.8, 0, -4.18756e+13,
-46461.2, 0, -4.19139e+13,
-46503.7, 0, -4.19521e+13,
-46546.1, 0, -4.19904e+13,
-46588.6, 0, -4.20287e+13,
-46631, 0, -4.2067e+13,
-46673.4, 0, -4.21053e+13,
-46715.9, 0, -4.21435e+13,
-46758.3, 0, -4.21818e+13,
-46800.8, 0, -4.22201e+13,
-46843.2, 0, -4.22584e+13,
-46885.7, 0, -4.22967e+13,
-46928.1, 0, -4.23349e+13,
-46970.6, 0, -4.23732e+13,
-47013, 0, -4.24115e+13,
-47055.5, 0, -4.24498e+13,
-47097.9, 0, -4.24881e+13,
-47140.3, 0, -4.25263e+13,
-47182.8, 0, -4.25646e+13,
-47225.2, 0, -4.26029e+13,
-47267.7, 0, -4.26412e+13,
-47310.1, 0, -4.26795e+13,
-47352.6, 0, -4.27177e+13,
-47395, 0, -4.2756e+13,
-47437.5, 0, -4.27943e+13,
-47479.9, 0, -4.28326e+13,
-47522.4, 0, -4.28709e+13,
-47564.8, 0, -4.29091e+13,
-47607.3, 0, -4.29474e+13,
-47649.7, 0, -4.29857e+13,
-47692.1, 0, -4.3024e+13,
-47734.6, 0, -4.30623e+13,
-47777, 0, -4.31005e+13,
-47819.5, 0, -4.31388e+13,
-47861.9, 0, -4.31771e+13,
-47904.4, 0, -4.32154e+13,
-47946.8, 0, -4.32537e+13,
-47989.3, 0, -4.32919e+13,
-48031.7, 0, -4.33302e+13,
-48074.2, 0, -4.33685e+13,
-48116.6, 0, -4.34068e+13,
-48159, 0, -4.34451e+13,
-48201.5, 0, -4.34833e+13,
-48243.9, 0, -4.35216e+13,
-48286.4, 0, -4.35599e+13,
-48328.8, 0, -4.35982e+13,
-48371.3, 0, -4.36365e+13,
-48413.7, 0, -4.36747e+13,
-48456.2, 0, -4.3713e+13,
-48498.6, 0, -4.37513e+13,
-48541.1, 0, -4.37896e+13,
-48583.5, 0, -4.38279e+13,
-48626, 0, -4.38661e+13,
-48668.4, 0, -4.39044e+13,
-48710.8, 0, -4.39427e+13,
-48753.3, 0, -4.3981e+13,
-48795.7, 0, -4.40193e+13,
-48838.2, 0, -4.40575e+13,
-48880.6, 0, -4.40958e+13,
-48923.1, 0, -4.41341e+13,
-48965.5, 0, -4.41724e+13,
-49008, 0, -4.42107e+13,
-49050.4, 0, -4.42489e+13,
-49092.9, 0, -4.42872e+13,
-49135.3, 0, -4.43255e+13,
-49177.8, 0, -4.43638e+13,
-49220.2, 0, -4.44021e+13,
-49262.7, 0, -4.44404e+13,
-49305.1, 0, -4.44786e+13,
-49347.5, 0, -4.45169e+13,
-49390, 0, -4.45552e+13,
-49432.4, 0, -4.45935e+13,
-49474.9, 0, -4.46318e+13,
-49517.3, 0, -4.467e+13,
-49559.8, 0, -4.47083e+13,
-49602.2, 0, -4.47466e+13,
-49644.7, 0, -4.47849e+13,
-49687.1, 0, -4.48232e+13,
-49729.6, 0, -4.48614e+13,
-49772, 0, -4.48997e+13,
-49814.5, 0, -4.4938e+13,
-49856.9, 0, -4.49763e+13,
-49899.4, 0, -4.50146e+13,
-49941.8, 0, -4.50528e+13,
-49984.2, 0, -4.50911e+13,
-50026.7, 0, -4.51294e+13,
-50069.1, 0, -4.51677e+13,
-50111.6, 0, -4.5206e+13,
-50154, 0, -4.52442e+13,
-50196.5, 0, -4.52825e+13,
-50238.9, 0, -4.53208e+13,
-50281.4, 0, -4.53591e+13,
-50323.8, 0, -4.53974e+13,
-50366.3, 0, -4.54356e+13,
-50408.7, 0, -4.54739e+13,
-50451.2, 0, -4.55122e+13,
-50493.6, 0, -4.55505e+13,
-50536.1, 0, -4.55888e+13,
-50578.5, 0, -4.56271e+13,
-50621, 0, -4.56653e+13,
-50663.4, 0, -4.57036e+13,
-50705.9, 0, -4.57419e+13,
-50748.3, 0, -4.57802e+13,
-50790.7, 0, -4.58185e+13,
-50833.2, 0, -4.58567e+13,
-50875.6, 0, -4.5895e+13,
-50918.1, 0, -4.59333e+13,
-50960.5, 0, -4.59716e+13,
-51003, 0, -4.60099e+13,
-51045.4, 0, -4.60481e+13,
-51087.9, 0, -4.60864e+13,
-51130.3, 0, -4.61247e+13,
-51172.8, 0, -4.6163e+13,
-51215.2, 0, -4.62013e+13,
-51257.7, 0, -4.62395e+13,
-51300.1, 0, -4.62778e+13,
-51342.6, 0, -4.63161e+13,
-51385, 0, -4.63544e+13,
-51427.5, 0, -4.63927e+13,
-51469.9, 0, -4.6431e+13,
-51512.4, 0, -4.64692e+13,
-51554.8, 0, -4.65075e+13,
-51597.3, 0, -4.65458e+13,
-51639.7, 0, -4.65841e+13,
-51682.1, 0, -4.66224e+13,
-51724.6, 0, -4.66606e+13,
-51767, 0, -4.66989e+13,
-51809.5, 0, -4.67372e+13,
-51851.9, 0, -4.67755e+13,
-51894.4, 0, -4.68138e+13,
-51936.8, 0, -4.6852e+13,
-51979.3, 0, -4.68903e+13,
-52021.7, 0, -4.69286e+13,
-52064.2, 0, -4.69669e+13,
-52106.6, 0, -4.70052e+13,
-52149.1, 0, -4.70435e+13,
-52191.5, 0, -4.70817e+13,
-52234, 0, -4.712e+13,
-52276.4, 0, -4.71583e+13,
-52318.9, 0, -4.71966e+13,
-52361.3, 0, -4.72349e+13,
-52403.8, 0, -4.72731e+13,
-52446.2, 0, -4.73114e+13,
-52488.7, 0, -4.73497e+13,
-52531.1, 0, -4.7388e+13,
-52573.6, 0, -4.74263e+13,
-52616, 0, -4.74646e+13,
-52658.5, 0, -4.75028e+13,
-52700.9, 0, -4.75411e+13,
-52743.3, 0, -4.75794e+13,
-52785.8, 0, -4.76177e+13,
-52828.2, 0, -4.7656e+13,
-52870.7, 0, -4.76942e+13,
-52913.1, 0, -4.77325e+13,
-52955.6, 0, -4.77708e+13,
-52998, 0, -4.78091e+13,
-53040.5, 0, -4.78474e+13,
-53082.9, 0, -4.78856e+13,
-53125.4, 0, -4.79239e+13,
-53167.8, 0, -4.79622e+13,
-53210.3, 0, -4.80005e+13,
-53252.7, 0, -4.80388e+13,
-53295.2, 0, -4.80771e+13,
-53337.6, 0, -4.81153e+13,
-53380.1, 0, -4.81536e+13,
-53422.5, 0, -4.81919e+13,
-53465, 0, -4.82302e+13,
-53507.4, 0, -4.82685e+13,
-53549.9, 0, -4.83067e+13,
-53592.3, 0, -4.8345e+13,
-53634.8, 0, -4.83833e+13,
-53677.2, 0, -4.84216e+13,
-53719.7, 0, -4.84599e+13,
-53762.1, 0, -4.84982e+13,
-53804.6, 0, -4.85364e+13,
-53847, 0, -4.85747e+13,
-53889.5, 0, -4.8613e+13,
-53931.9, 0, -4.86513e+13,
-53974.4, 0, -4.86896e+13,
-54016.8, 0, -4.87278e+13,
-54059.3, 0, -4.87661e+13,
-54101.7, 0, -4.88044e+13,
-54144.2, 0, -4.88427e+13,
-54186.6, 0, -4.8881e+13,
-54229.1, 0, -4.89193e+13,
-54271.5, 0, -4.89575e+13,
-54314, 0, -4.89958e+13,
-54356.4, 0, -4.90341e+13,
-54398.9, 0, -4.90724e+13,
-54441.3, 0, -4.91107e+13,
-54483.8, 0, -4.91489e+13,
-54526.2, 0, -4.91872e+13,
-54568.6, 0, -4.92255e+13,
-54611.1, 0, -4.92638e+13,
-54653.5, 0, -4.93021e+13,
-54696, 0, -4.93404e+13,
-54738.4, 0, -4.93786e+13,
-54780.9, 0, -4.94169e+13,
-54823.3, 0, -4.94552e+13,
-54865.8, 0, -4.94935e+13,
-54908.2, 0, -4.95318e+13,
-54950.7, 0, -4.957e+13,
-54993.1, 0, -4.96083e+13,
-55035.6, 0, -4.96466e+13,
-55078, 0, -4.96849e+13,
-55120.5, 0, -4.97232e+13,
-55162.9, 0, -4.97615e+13,
-55205.4, 0, -4.97997e+13,
-55247.8, 0, -4.9838e+13,
-55290.3, 0, -4.98763e+13,
-55332.7, 0, -4.99146e+13,
-55375.2, 0, -4.99529e+13,
-55417.6, 0, -4.99912e+13,
-55460.1, 0, -5.00294e+13,
-55502.5, 0, -5.00677e+13,
-55545, 0, -5.0106e+13,
-55587.4, 0, -5.01443e+13,
-55629.9, 0, -5.01826e+13,
-55672.3, 0, -5.02208e+13,
-55714.8, 0, -5.02591e+13,
-55757.2, 0, -5.02974e+13,
-55799.7, 0, -5.03357e+13,
-55842.1, 0, -5.0374e+13,
-55884.6, 0, -5.04123e+13,
-55927, 0, -5.04505e+13,
-55969.5, 0, -5.04888e+13,
-56011.9, 0, -5.05271e+13,
-56054.4, 0, -5.05654e+13,
-56096.8, 0, -5.06037e+13,
-56139.3, 0, -5.0642e+13,
-56181.7, 0, -5.06802e+13,
-56224.2, 0, -5.07185e+13,
-56266.6, 0, -5.07568e+13,
-56309.1, 0, -5.07951e+13,
-56351.5, 0, -5.08334e+13,
-56394, 0, -5.08716e+13,
-56436.4, 0, -5.09099e+13,
-56478.9, 0, -5.09482e+13,
-56521.3, 0, -5.09865e+13,
-56563.8, 0, -5.10248e+13,
-56606.2, 0, -5.10631e+13,
-56648.7, 0, -5.11013e+13,
-56691.1, 0, -5.11396e+13,
-56733.6, 0, -5.11779e+13,
-56776, 0, -5.12162e+13,
-56818.5, 0, -5.12545e+13,
-56860.9, 0, -5.12928e+13,
-56903.4, 0, -5.1331e+13,
-56945.8, 0, -5.13693e+13,
-56988.3, 0, -5.14076e+13,
-57030.7, 0, -5.14459e+13,
-57073.2, 0, -5.14842e+13,
-57115.6, 0, -5.15224e+13,
-57158.1, 0, -5.15607e+13,
-57200.5, 0, -5.1599e+13,
-57243, 0, -5.16373e+13,
-57285.4, 0, -5.16756e+13,
-57327.9, 0, -5.17139e+13,
-57370.3, 0, -5.17521e+13,
-57412.8, 0, -5.17904e+13,
-57455.2, 0, -5.18287e+13,
-57497.7, 0, -5.1867e+13,
-57540.2, 0, -5.19053e+13,
-57582.6, 0, -5.19436e+13,
-57625.1, 0, -5.19818e+13,
-57667.5, 0, -5.20201e+13,
-57710, 0, -5.20584e+13,
-57752.4, 0, -5.20967e+13,
-57794.9, 0, -5.2135e+13,
-57837.3, 0, -5.21733e+13,
-57879.8, 0, -5.22115e+13,
-57922.2, 0, -5.22498e+13,
-57964.7, 0, -5.22881e+13,
-58007.1, 0, -5.23264e+13,
-58049.6, 0, -5.23647e+13,
-58092, 0, -5.2403e+13,
-58134.5, 0, -5.24412e+13,
-58176.9, 0, -5.24795e+13,
-58219.4, 0, -5.25178e+13,
-58261.8, 0, -5.25561e+13,
-58304.3, 0, -5.25944e+13,
-58346.7, 0, -5.26327e+13,
-58389.2, 0, -5.26709e+13,
-58431.6, 0, -5.27092e+13,
-58474.1, 0, -5.27475e+13,
-58516.5, 0, -5.27858e+13,
-58559, 0, -5.28241e+13,
-58601.4, 0, -5.28623e+13,
-58643.9, 0, -5.29006e+13,
-58686.3, 0, -5.29389e+13,
-58728.8, 0, -5.29772e+13,
-58771.2, 0, -5.30155e+13,
-58813.7, 0, -5.30538e+13,
-58856.1, 0, -5.3092e+13,
-58898.6, 0, -5.31303e+13,
-58941, 0, -5.31686e+13,
-58983.5, 0, -5.32069e+13,
-59025.9, 0, -5.32452e+13,
-59068.4, 0, -5.32835e+13,
-59110.8, 0, -5.33217e+13,
-59153.3, 0, -5.336e+13,
-59195.7, 0, -5.33983e+13,
-59238.2, 0, -5.34366e+13,
-59280.6, 0, -5.34749e+13,
-59323.1, 0, -5.35132e+13,
-59365.6, 0, -5.35514e+13,
-59408, 0, -5.35897e+13,
-59450.5, 0, -5.3628e+13,
-59492.9, 0, -5.36663e+13,
-59535.4, 0, -5.37046e+13,
-59577.8, 0, -5.37429e+13,
-59620.3, 0, -5.37811e+13,
-59662.7, 0, -5.38194e+13,
-59705.2, 0, -5.38577e+13,
-59747.6, 0, -5.3896e+13,
-59790.1, 0, -5.39343e+13,
-59832.5, 0, -5.39726e+13,
-59875, 0, -5.40108e+13,
-59917.4, 0, -5.40491e+13,
-59959.9, 0, -5.40874e+13,
-60002.3, 0, -5.41257e+13,
-60044.8, 0, -5.4164e+13,
-60087.2, 0, -5.42023e+13,
-60129.7, 0, -5.42405e+13,
-60172.1, 0, -5.42788e+13,
-60214.6, 0, -5.43171e+13,
-60257, 0, -5.43554e+13,
-60299.5, 0, -5.43937e+13,
-60341.9, 0, -5.4432e+13,
-60384.4, 0, -5.44702e+13,
-60426.8, 0, -5.45085e+13,
-60469.3, 0, -5.45468e+13,
-60511.8, 0, -5.45851e+13,
-60554.2, 0, -5.46234e+13,
-60596.7, 0, -5.46617e+13,
-60639.1, 0, -5.46999e+13,
-60681.6, 0, -5.47382e+13,
-60724, 0, -5.47765e+13,
-60766.5, 0, -5.48148e+13,
-60808.9, 0, -5.48531e+13,
-60851.4, 0, -5.48914e+13,
-60893.8, 0, -5.49296e+13,
-60936.3, 0, -5.49679e+13,
-60978.7, 0, -5.50062e+13,
-61021.2, 0, -5.50445e+13,
-61063.6, 0, -5.50828e+13,
-61106.1, 0, -5.51211e+13,
-61148.5, 0, -5.51594e+13,
-61191, 0, -5.51976e+13,
-61233.4, 0, -5.52359e+13,
-61275.9, 0, -5.52742e+13,
-61318.3, 0, -5.53125e+13,
-61360.8, 0, -5.53508e+13,
-61403.3, 0, -5.53891e+13,
-61445.7, 0, -5.54273e+13,
-61488.2, 0, -5.54656e+13,
-61530.6, 0, -5.55039e+13,
-61573.1, 0, -5.55422e+13,
-61615.5, 0, -5.55805e+13,
-61658, 0, -5.56188e+13,
-61700.4, 0, -5.5657e+13,
-61742.9, 0, -5.56953e+13,
-61785.3, 0, -5.57336e+13,
-61827.8, 0, -5.57719e+13,
-61870.2, 0, -5.58102e+13,
-61912.7, 0, -5.58485e+13,
-61955.1, 0, -5.58867e+13,
-61997.6, 0, -5.5925e+13,
-62040, 0, -5.59633e+13,
-62082.5, 0, -5.60016e+13,
-62124.9, 0, -5.60399e+13,
-62167.4, 0, -5.60782e+13,
-62209.9, 0, -5.61164e+13,
-62252.3, 0, -5.61547e+13,
-62294.8, 0, -5.6193e+13,
-62337.2, 0, -5.62313e+13,
-62379.7, 0, -5.62696e+13,
-62422.1, 0, -5.63079e+13,
-62464.6, 0, -5.63462e+13,
-62507, 0, -5.63844e+13,
-62549.5, 0, -5.64227e+13,
-62591.9, 0, -5.6461e+13,
-62634.4, 0, -5.64993e+13,
-62676.8, 0, -5.65376e+13,
-62719.3, 0, -5.65759e+13,
-62761.7, 0, -5.66141e+13,
-62804.2, 0, -5.66524e+13,
-62846.6, 0, -5.66907e+13,
-62889.1, 0, -5.6729e+13,
-62931.6, 0, -5.67673e+13,
-62974, 0, -5.68056e+13,
-63016.5, 0, -5.68438e+13,
-63058.9, 0, -5.68821e+13,
